,LinkID,StartPoint,EndPoint,CenterPoint,latitude,longitude,num_speed_below_max,EP_RESIDENTIAL,EP_BUSINESS 1,EP_RESIDENTIAL WITH COMMERCIAL AT 1ST STOREY,EP_COMMERCIAL,EP_BUSINESS PARK,EP_COMMERCIAL & RESIDENTIAL,EP_HOTEL,EP_WHITE,max_EP,max_EP_lu,group
2076,103073299,"(1.276309531297026, 103.8433960189989)","(1.2770571692746109, 103.8435298230444)","(1.2766833502858184, 103.84346292102165)",1.2766833502858184,103.84346292102165,0,2990.450745688544,0.0,609.1599522666689,1793.4756646689702,0.0,1087.351363068012,848.3518499862956,0.0,2990.450745688544,RESIDENTIAL,1
2077,103073406,"(1.2916212945228556, 103.81479474863337)","(1.2916443639659556, 103.81467209748023)","(1.2916328292444055, 103.8147334230568)",1.2916328292444055,103.8147334230568,0,2982.172342784222,1692.6026148443316,508.065151636761,0.0,0.0,0.0,0.0,0.0,2982.172342784222,RESIDENTIAL,1
2078,103073407,"(1.2916443639659556, 103.81467209748023)","(1.2916212945228556, 103.81479474863337)","(1.2916328292444055, 103.8147334230568)",1.2916328292444055,103.8147334230568,0,2982.172342784222,1692.6026148443316,508.065151636761,0.0,0.0,0.0,0.0,0.0,2982.172342784222,RESIDENTIAL,1
2079,103073410,"(1.2915599651971807, 103.84290167384799)","(1.2930446034386287, 103.84372646059356)","(1.2923022843179046, 103.84331406722077)",1.2923022843179046,103.84331406722077,0,168.42889753168808,0.0,382.8150470946311,0.0,0.0,1712.3229989405265,514.3912638425791,0.0,1712.3229989405265,COMMERCIAL & RESIDENTIAL,2
2080,103073411,"(1.2930446034386287, 103.84372646059356)","(1.2915599651971807, 103.84290167384799)","(1.2923022843179046, 103.84331406722077)",1.2923022843179046,103.84331406722077,0,168.42889753168808,0.0,382.8150470946311,0.0,0.0,1712.3229989405265,514.3912638425791,0.0,1712.3229989405265,COMMERCIAL & RESIDENTIAL,2
2081,106002880,"(1.2963884676040254, 103.83106330634526)","(1.2961788726279613, 103.83190179153767)","(1.2962836701159932, 103.83148254894147)",1.2962836701159932,103.83148254894147,0,14171.13904237012,0.0,0.0,0.0,0.0,2419.714053885688,0.0,0.0,14171.13904237012,RESIDENTIAL,1
2082,106002996,"(1.2796311198481805, 103.84709465632078)","(1.2797947014771398, 103.84707575195517)","(1.2797129106626601, 103.84708520413798)",1.2797129106626601,103.84708520413798,3,343.88733170253994,0.0,1264.8887713485917,8699.29011557418,0.0,0.0,0.0,0.0,8699.29011557418,COMMERCIAL,0
2083,106003000,"(1.2797056295579536, 103.84726331227589)","(1.2796311198481805, 103.84709465632078)","(1.279668374703067, 103.84717898429832)",1.279668374703067,103.84717898429832,3,343.88733170253994,0.0,1264.8887713485917,11396.403550713701,0.0,0.0,0.0,0.0,11396.403550713701,COMMERCIAL,0
2084,106003004,"(1.2775263674586592, 103.84647948863534)","(1.2775793963991064, 103.84705341152676)","(1.2775528819288828, 103.84676645008105)",1.2775528819288828,103.84676645008105,0,0.0,0.0,795.6846567888924,11527.877439283577,0.0,1150.7882841282155,203.36148486567126,0.0,11527.877439283577,COMMERCIAL,0
2085,106003008,"(1.2789636532783655, 103.84530975272041)","(1.2788398918893955, 103.84510521803858)","(1.2789017725838805, 103.84520748537949)",1.2789017725838805,103.84520748537949,0,0.0,0.0,1402.177403085123,2616.533163045107,0.0,0.0,373.42716777327036,0.0,2616.533163045107,COMMERCIAL,0
2086,106003516,"(1.286957420368598, 103.84203763817361)","(1.28711968906609, 103.84246221706753)","(1.287038554717344, 103.84224992762057)",1.287038554717344,103.84224992762057,0,759.8270544080384,0.0,0.0,1669.1036932903514,0.0,954.5861596514811,473.6511689483836,0.0,1669.1036932903514,COMMERCIAL,0
2087,106003520,"(1.2810710444536066, 103.83896471589952)","(1.2811999990338456, 103.83840100912305)","(1.2811355217437261, 103.83868286251129)",1.2811355217437261,103.83868286251129,0,1814.961701205587,0.0,0.0,0.0,0.0,0.0,208.67647295034325,0.0,1814.961701205587,RESIDENTIAL,1
2088,106003524,"(1.2867595261460092, 103.84235179416396)","(1.286957420368598, 103.84203763817361)","(1.2868584732573036, 103.84219471616879)",1.2868584732573036,103.84219471616879,0,1850.5462191457714,0.0,0.0,1675.5865873508121,0.0,954.5861596514811,473.6511689483836,0.0,1850.5462191457714,RESIDENTIAL,1
2089,106003530,"(1.2856198614766923, 103.8338955947122)","(1.285359928863629, 103.83409374965227)","(1.2854898951701608, 103.83399467218223)",1.2854898951701608,103.83399467218223,0,1002.1548612643805,777.8562045473369,167.47744366558203,0.0,0.0,0.0,77.03230649388995,0.0,1002.1548612643805,RESIDENTIAL,1
2090,106003531,"(1.285359928863629, 103.83409374965227)","(1.2856198614766923, 103.8338955947122)","(1.2854898951701608, 103.83399467218223)",1.2854898951701608,103.83399467218223,0,1002.1548612643805,777.8562045473369,167.47744366558203,0.0,0.0,0.0,77.03230649388995,0.0,1002.1548612643805,RESIDENTIAL,1
2091,107001322,"(1.2934310999334304, 103.82484733439362)","(1.292302838635597, 103.82403833558917)","(1.2928669692845136, 103.8244428349914)",1.2928669692845136,103.8244428349914,0,4398.311058430408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4398.311058430408,RESIDENTIAL,1
2092,107001323,"(1.292302838635597, 103.82403833558917)","(1.2934310999334304, 103.82484733439362)","(1.2928669692845136, 103.8244428349914)",1.2928669692845136,103.8244428349914,0,4398.311058430408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4398.311058430408,RESIDENTIAL,1
2093,107001628,"(1.2737222334864409, 103.83033107357616)","(1.2748617681604613, 103.82932320215929)","(1.274292000823451, 103.82982713786772)",1.274292000823451,103.82982713786772,0,1263.0499932983719,0.0,74.98906105802064,0.0,0.0,0.0,0.0,0.0,1263.0499932983719,RESIDENTIAL,1
2094,107001938,"(1.2965107998492038, 103.82322742045793)","(1.296280223288126, 103.82330040109034)","(1.296395511568665, 103.82326391077413)",1.296395511568665,103.82326391077413,0,9622.852718975417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9622.852718975417,RESIDENTIAL,1
2095,107001939,"(1.296280223288126, 103.82330040109034)","(1.2965107998492038, 103.82322742045793)","(1.296395511568665, 103.82326391077413)",1.296395511568665,103.82326391077413,0,9622.852718975417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9622.852718975417,RESIDENTIAL,1
2096,107001942,"(1.292302838635597, 103.82403833558917)","(1.292102215571406, 103.82437959366764)","(1.2922025271035014, 103.82420896462841)",1.2922025271035014,103.82420896462841,0,3369.76028468614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3369.76028468614,RESIDENTIAL,1
2097,107001943,"(1.292102215571406, 103.82437959366764)","(1.292302838635597, 103.82403833558917)","(1.2922025271035014, 103.82420896462841)",1.2922025271035014,103.82420896462841,0,3369.76028468614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3369.76028468614,RESIDENTIAL,1
2098,107002136,"(1.2808690184168343, 103.85214591257999)","(1.2816353375444567, 103.85261407470826)","(1.2812521779806456, 103.85237999364412)",1.2812521779806456,103.85237999364412,0,0.0,0.0,709.7542373892629,8265.467147403397,0.0,0.0,0.0,0.0,8265.467147403397,COMMERCIAL,0
2099,107002140,"(1.2803179578222967, 103.85267144550198)","(1.2808690184168343, 103.85214591257999)","(1.2805934881195655, 103.85240867904099)",1.2805934881195655,103.85240867904099,0,0.0,0.0,709.7542373892629,4925.723355982144,0.0,0.0,0.0,0.0,4925.723355982144,COMMERCIAL,0
2100,107002188,"(1.2798264836184428, 103.85228573544678)","(1.2807708301107632, 103.85108239304112)","(1.2802986568646029, 103.85168406424395)",1.2802986568646029,103.85168406424395,0,0.0,0.0,709.7542373892629,5827.909882741266,0.0,0.0,0.0,0.0,5827.909882741266,COMMERCIAL,0
